"id","microred_id/id","institucion","codigo_eess","name","ubigeo","categoria","estado","condicion","telefono","responsable","inicio_actividad","direccion","ruc","tipo","coor_norte","coor_este"
"renipress.eess_00012197","renipress.microred_4_00_00","2","00012197","POSTA MEDICA ATICO","040303","2","1","3","054-512115","VALERIA DEL ROCIO GOMEZ MAMANI ","15/04/1996","CALLE CALLE SAN PEDRO S/N  - LA FLORIDA - ATICO NÚMERO S/N DISTRITO ATICO PROVINCIA CARAVELI DEPARTAMENTO AREQUIPA","20131257750","2","-73.6118017","-16.2265215"
"renipress.eess_00012198","renipress.microred_4_00_00","2","00012198","POSTA MEDICA CHALA","040307","2","1","3","054-551172","JOSE ALONSO SUCLLA VELASQUEZ ","15/04/1996","AV. COMERCIO 100 - CHALA","20131257750","2","",""
"renipress.eess_00012199","renipress.microred_4_00_00","2","00012199","CAP III ALTO SELVA ALEGRE","040102","3","0","1","054-400498","ROSSANA MARGOT MEDINA PASTOR ","23/06/2010","CALLE ATAHUALPA Nº605 ALTO SELVA ALEGRE","20131257750","2","-71.5125289","-16.3752447"
"renipress.eess_00012235","renipress.microred_28_00_00","2","00012235","CENTRO DE ATENCIÓN PRIMARIA CAP III METROPOLITANO- ESSALUD","200101","2","1","3","073-332239","ROSA LUZ HERNANDEZ HERNANDEZ ","26/07/2011","OTROS ESQUINA ICA - TACNA N° 388 - CERCADO DE PIURA DISTRITO PIURA PROVINCIA PIURA DEPARTAMENTO PIURA","20131257750","2","-80.626865","-5.1957226"
"renipress.eess_00012241","renipress.microred_19_03_00","2","00012241","AGUSTIN GAVIDIA SALCEDO","140301","3","1","3","074-283719","MIGUEL GONZALES SAAVEDRA ","01/03/1986","CALLE CALLE POEMAPE Nº 120 - LAMBAYEQUE DISTRITO LAMBAYEQUE PROVINCIA LAMBAYEQUE DEPARTAMENTO LAMBAYEQUE","20131257750","2","",""
"renipress.eess_00012243","renipress.microred_28_00_00","2","00012243","HOSPITAL II TALARA","200701","5","1","3","073-381201","RICARDO CESAR ZUÑIGA VALLEJOS ","18/11/2006","AVENIDA AV. PANAMERICANA S/N CARRETERA A LOBITOS N?ERO S/N DISTRITO PARIÑAS PROVINCIA TALARA DEPARTAMENTO PIURA","20131257750","1","-81.27384046","-4.5684194"
"renipress.eess_00012271","renipress.microred_33_00_00","2","00012271","POSTA MEDICA ZARUMILLA","240301","2","1","3","074-56 5311","WITHMAN ARADE ALARCON FERNANDEZ ","01/05/1995","OTROS PANAMERICANA NORTE KM. 1.4 DISTRITO ZARUMILLA PROVINCIA ZARUMILLA DEPARTAMENTO TUMBES","20131257750","2","",""
"renipress.eess_00012272","renipress.microred_33_00_00","2","00012272","CARLOS ALBERTO CORTEZ JIMENEZ","240101","5","1","3","072 - 592024","PEDRO AUGUSTO GALLARDO TRUJILLO ","02/02/1988","PROLONGACIÓN PROLONG. AV. TUMBES Nª 1625 DISTRITO TUMBES PROVINCIA TUMBES DEPARTAMENTO TUMBES","20131257750","1","-80.44293167","-3.55560167"
"renipress.eess_00012273","renipress.microred_33_00_00","2","00012273","POSTA MEDICA ZORRITOS","240201","2","1","3","072 - 54 4158","JESUS ALBERTO LUNA ORDINOLA ","01/04/1992","PROLONGACIÓN PROLONG. GRAU NRO. S/N NÚMERO S/N DISTRITO ZORRITOS PROVINCIA CONTRALMIRANTE VILLAR DEPARTAMENTO TUMBES","20131257750","2","-80.67904483","-3.68050129"
"renipress.eess_00012274","renipress.microred_33_00_00","2","00012274","POSTA MEDICA LA CRUZ","240103","2","1","3","072 - 54 2119","CESAR AUGUSTO DE LA MATTA DAVILA ","01/04/1992","CALLE CALLE PIURA NRO. S/N NÚMERO S/N DISTRITO LA CRUZ PROVINCIA TUMBES DEPARTAMENTO TUMBES","20131257750","2","",""
"renipress.eess_00012277","renipress.microred_15_00_00","2","00012277","PUEBLO NUEVO","110207","3","1","3","56266033","YACQUELIN VANESA LEVANO GUTIERREZ ","25/11/2004","AVENIDA AVENIDA DOS DE MAYO N°100 DISTRITO PUEBLO NUEVO PROVINCIA CHINCHA DEPARTAMENTO ICA","20131257750","2","",""
"renipress.eess_00012319","renipress.microred_28_00_00","2","00012319","CENTRO DE ATENCION PRIMARIA-CAP III CATACAOS","200105","99","1","3","073-370407","CESAR MANUEL REVILLA VILLANUEVA ","02/01/2010","JR. ZEPITA Nº 535 Y JR. SAN FRANCISCO Nº 646","20131257750","2","-80.6755363","-5.2648564"
"renipress.eess_00012837","renipress.microred_21_00_00","2","00012837","CONSULTORIO MEDICO EL GALENO","150103","99","0","1","4200665","SEDELMAYER MUÑOZ COPE ","30/11/2011","AV. URUBAMBA 402 / ATE/ VITARTE","10255507724","2","",""
"renipress.eess_00012855","renipress.microred_36_00_00","2","00012855","DENTAL JIREH","150132","99","0","1","3769611","ALEJANDRO BENJAMIN CALDERON GRIJALVA ","05/12/2011","MZ A LT 3 / PARAISO","20536391780","2","",""
"renipress.eess_00013012","renipress.microred_23_00_00","2","00013012","CENTRO DE ATENCIÓN PRIMARIA III SAN JUAN DE MIRAFLORES","150133","3","1","3","01-2760812","CECILIA NELLY PALOMINO CARRASCO ","01/07/2011","AVENIDA AV. CANEVARO CON AV. VARGAS MACHUCA S/N NÚMERO S/N DISTRITO SAN JUAN DE MIRAFLORES PROVINCIA LIMA DEPARTAMENTO LIMA","20131257750","2","-76.9692522","-12.1643037"
"renipress.eess_00013091","renipress.microred_36_00_00","2","00013091","ESSALUD","150141","3","1","3","2223113","ALFREDO NOVOA CAMPOS ","15/07/2010","AVENIDA AV LOS HALCONES 414 URB LIMATAMBO DISTRITO SURQUILLO PROVINCIA LIMA DEPARTAMENTO LIMA","20131257750","2","-77.020628","-12.1042369"
"renipress.eess_00013185","renipress.microred_11_00_00","2","00013185","CAP I SANTO TOMÁS  ESSALUD","080701","2","1","3","961105950","BRIGITTE ELISA VIVANCO CCAHUANA ","26/08/2011","AVENIDA AVENIDA PERU S/N SECTOR CONDEPAMAPA N?ERO S/N DISTRITO SANTO TOMAS PROVINCIA CHUMBIVILCAS DEPARTAMENTO CUSCO","20131257750","2","",""
"renipress.eess_00013290","renipress.microred_4_00_00","2","00013290","HOSPITAL NACIONAL III-1 CARLOS ALBERTO SEGUÍN ESCOBEDO","040101","8","1","3","054-211791","DUILIO ARNOULFO VALDIVIA TEJADA ","10/02/1994","OTROS ESQUINA PERAL - EL FILTRO S/N NÚMERO S/N DISTRITO AREQUIPA PROVINCIA AREQUIPA DEPARTAMENTO AREQUIPA","20131257750","1","-71.5310463","-16.3948228"
"renipress.eess_00013291","renipress.microred_4_00_00","2","00013291","HOSPITAL III YANAHUARA","040126","5","1","3","054-251900","CLODOALDO ROSENDO PORTOCARRERO RAMOS ","30/03/1982","AVENIDA AV. ZAMACOLA Y AV. ENMEL S/N N?ERO S/N DISTRITO YANAHUARA PROVINCIA AREQUIPA DEPARTAMENTO AREQUIPA","20131257750","1","-71.54433333","-16.39657333"
"renipress.eess_00013292","renipress.microred_4_00_00","2","00013292","POSTA MEDICA CHIVAY","040501","2","1","3","054-531110","LUCIA EUGENIA AJAHUANA DELGADO ","05/03/1986","CALLE CALLE 2 DE MAYO 1525 DISTRITO CHIVAY PROVINCIA CAYLLOMA DEPARTAMENTO AREQUIPA","20131257750","2","-71.5975678","-15.643773"
"renipress.eess_00013293","renipress.microred_4_00_00","2","00013293","POSTA MEDICA CONO NORTE","040104","2","1","3","054-214110","PERCY ALEXANDER LLERENA SANTOS ","15/04/1996","AVENIDA AV. AVIACION /SN DISTRITO CERRO COLORADO PROVINCIA AREQUIPA DEPARTAMENTO AREQUIPA","20131257750","2","-71.5621137","-16.3621844"
"renipress.eess_00013294","renipress.microred_4_00_00","2","00013294","POSTA MEDICA YURA ESSALUD","040128","2","0","1","*560520","JAVIER HERBERT GUTIERREZ MORALES ","29/03/2001","PLANTA DE CEMENTO YURA","20131257750","2","",""
"renipress.eess_00013295","renipress.microred_4_00_00","2","00013295","HOSPITAL II MANUEL DE TORRES MUÑOZ -  MOLLENDO","040701","7","1","3","054-532081","ROSEMARIE TOMASA OCOLA MURILLO ","17/07/1967","CALLE CALLE JUAN B. ARENAS S/N MOLLENDO NÚMERO S/N DISTRITO MOLLENDO PROVINCIA ISLAY DEPARTAMENTO AREQUIPA","20131257750","1","-72.014985","-17.0194145"
"renipress.eess_00013296","renipress.microred_4_00_00","2","00013296","HOSPITAL I EDMUNDO ESCOMEL","040112","4","1","3","054-460712","ROBERT ARMANDO GONZALES ESPINOZA ","27/03/1998","AVENIDA AV. CAYRO S/N NÚMERO S/N DISTRITO PAUCARPATA PROVINCIA AREQUIPA DEPARTAMENTO AREQUIPA","20131257750","1","-71.5086748","-16.4170111"
"renipress.eess_00013297","renipress.microred_4_00_00","2","00013297","POLICLINICO METROPOLITANO ESSALUD","040101","3","1","3","054-211322","MARIA LUZ VIZA BUTRON ","19/02/1993","PROLONGACIÓN PROLONGACION CALLE AYACUCHO S/N NÚMERO S/N DISTRITO AREQUIPA PROVINCIA AREQUIPA DEPARTAMENTO AREQUIPA","20131257750","2","-71.53070833","-16.39531833"
"renipress.eess_00013298","renipress.microred_4_00_00","2","00013298","CAP III MELITON SALAS TEJADA","040122","3","1","3","054-436340","DENNYS MAURICIO PINTO HINOJOSA ","03/12/1991","AVENIDA AV. SOCABAYA Nº 300 SAN MARTIN DE SOCABAYA DISTRITO SOCABAYA PROVINCIA AREQUIPA DEPARTAMENTO AREQUIPA","20131257750","2","-71.530201","-16.4388072"
"renipress.eess_00013299","renipress.microred_4_00_00","2","00013299","CENTRO MEDICO APLAO","040401","3","1","3","054-471174","DAVID ALBERTO OJEDA GUILLEN ","15/06/2006","AVENIDA ESQUINA AVENIDA 3 DE ABRIL CON AVENIDA LAS PEÑAS SIN NUMERO DISTRITO APLAO PROVINCIA CASTILLA DEPARTAMENTO AREQUIPA","20131257750","2","-72.4904101","-16.0724988"
"renipress.eess_00013300","renipress.microred_4_00_00","2","00013300","POSTA MEDICA  CORIRE","040413","2","1","3","054-472151","MARCOS HAROLD RODRIGUEZ ALEJO ","01/10/1986","AVENIDA AVENIDA JUAN PABLO VIZCARDO Y GUZMAN 439 DISTRITO URACA PROVINCIA CASTILLA DEPARTAMENTO AREQUIPA","20131257750","2","-72.4706728","-16.2196527"
"renipress.eess_00013301","renipress.microred_4_00_00","2","00013301","POSTA MEDICA COTAHUASI","040801","2","1","3","054-581050","CINDY LETICIA CHURATA DIAZ ","05/05/1988","CALLE CALLE AREQUIPA 504 DISTRITO COTAHUASI PROVINCIA LA UNION DEPARTAMENTO AREQUIPA","20131257750","2","-72.8901725","-15.2122806"
"renipress.eess_00013304","renipress.microred_4_00_00","2","00013304","CENTRO DE ATENCION PRIMARIA I EL PEDREGAL ESSALUD","040520","2","1","3","054-586042","REYNALDO JORGE CARBAJAL CAMACHO ","27/02/1986","OTROS MANZANA 3 – E D LOTE  03 EL PEDREGAL DISTRITO MAJES PROVINCIA CAYLLOMA DEPARTAMENTO AREQUIPA","20131257750","2","-72.1904807","-16.3589303"
"renipress.eess_00013305","renipress.microred_4_00_00","2","00013305","POSTA MEDICA LA JOYA","040108","2","1","3","054-492151","GLENY FILOMENA CHOQUE DELGADO ","03/03/1996","AVENIDA AVENIDA ABELARDO QUIÑONEZ S/N NÚMERO S/N DISTRITO LA JOYA PROVINCIA AREQUIPA DEPARTAMENTO AREQUIPA","20131257750","2","-71.8808499","-16.7300002"
"renipress.eess_00013306","renipress.microred_4_00_00","2","00013306","POSTA MEDICA VITOR","040125","2","1","3","958507845","JUAN RENE DELGADO CORNEJO ","29/04/1993","CALLE CALLE JUAN VELAZCO ALVARADO 401 DISTRITO VITOR PROVINCIA AREQUIPA DEPARTAMENTO AREQUIPA","20131257750","2","-71.9379111","-16.4678697"
"renipress.eess_00013307","renipress.microred_4_00_00","2","00013307","POSTA MEDICA SANTA RITA DE SIGUAS","040121","2","1","3","054-558027","ANDRE MARTIN MUNDACA CORDOVA ","23/01/1979","CALLE CALLE AUGUSTO GUILARDI 405 DISTRITO SANTA RITA DE SIHUAS PROVINCIA AREQUIPA DEPARTAMENTO AREQUIPA","20131257750","2","-71.5093785","-16.3955181"
"renipress.eess_00013309","renipress.microred_4_00_00","2","00013309","CAP II HUNTER","040107","99","0","1","054-442286","EXMER DAVID VALCARCEL VERA ","15/04/1996","PUERTO PRINCIPE 208 HUNTER","20131257750","2","",""
"renipress.eess_00013310","renipress.microred_4_00_00","2","00013310","POSTA  MEDICA  DE CHUQUIBAMBA","040601","2","1","3","054-474149","RENZO PATRICIO VARGAS LAZO ","21/07/1985","AVENIDA AV  MARISCAL  CASTILLA  108 A DISTRITO CHUQUIBAMBA PROVINCIA CONDESUYOS DEPARTAMENTO AREQUIPA","20131257750","2","-72.6532936","-15.8403809"
"renipress.eess_00013874","renipress.microred_34_00_00","2","00013874","POSTA MEDICA DE MANANTAY","250107","2","1","3","576104","JORGE FRANCISCO CHAVEZ NAVARRO ","09/02/2012","AVENIDA AV.AVIACION S/N MANANTAY NÚMERO S/N DISTRITO MANANTAY PROVINCIA CORONEL PORTILLO DEPARTAMENTO UCAYALI","20131257750","2","-74.56245034","-8.39929358"
"renipress.eess_00013910","renipress.microred_15_00_00","2","00013910","RENE TOCHE GROPPO","110201","5","1","3","56267961","JOSE ANTONIO TORRES GUEVARA ","21/10/1946","AVENIDA AV. SAN ILDEFONSO N° 101 DISTRITO CHINCHA ALTA PROVINCIA CHINCHA DEPARTAMENTO ICA","20131257750","1","",""
"renipress.eess_00013911","renipress.microred_15_01_00","2","00013911","MARIA REICHE NEUMAN","110304","3","1","3","056-525080","NICOLAS AGAPITO ESCRIBAS ALEJO ","08/01/1993","AV. CIRCUNVALACION S/N, ZONA P, DISTRITO DE MARCONA, PROVINCIA DE NASCA, DEPARTAMENTO DE ICA","20131257750","2","-75.1677176","-15.3594696"
"renipress.eess_00013912","renipress.microred_15_00_00","2","00013912","FELIX TORREALVA GUTIERREZ","110101","5","1","3","056-234798","PERCY OMAR FLORES VIZARRETA ","10/07/1992","AVENIDA AV. CUTERVO N° 104 AV. CUTERVO N° 104 ICA ICA ICA","20131257750","1","-75.7268699","-14.071729"
"renipress.eess_00014147","renipress.microred_15_00_00","2","00014147","ANTONIO SKRABONJA ANTONCICH","110501","5","1","3","056-535550","MARTIN JOSE MONTENEGRO GUERRA ","28/06/2007","AVENIDA AV. LAS AMERICAS S/N S/N AV. LAS AMERICAS S/N PISCO PISCO ICA","20131257750","1","-76.1968083","-13.7178156"
"renipress.eess_00014339","renipress.microred_25_00_00","2","00014339","POSTA MEDICA SALVACION-ESSALUD","170201","2","1","3","984563144","RUSBER ZAID ARUHUANCA HUACCA ","02/01/2000","OTROS BARRIO NUEVA ESPERANZA,MZ.""L"" LOTE N-03 NÚMERO S/N DISTRITO MANU PROVINCIA MANU DEPARTAMENTO MADRE DE DIOS","20602250602","2","-71.36061898","-12.83559759"
"renipress.eess_00014531","renipress.microred_11_00_00","2","00014531","CENTRO DE ATENCIÓN PRIMARIA I ECHARATE - KITENI","080902","2","1","3","084-221004/943155953","GUIDO ESCOBEDO SOTOMAYOR ","26/05/2012","AV. JOHAN WIESSE S/N","20131257750","2","",""
"renipress.eess_00014923","renipress.microred_3_00_00","2","00014923","CENTRO DE ATENCION PRIMARIA II COTABAMBAS","030501","2","1","3","083-5950000","EDGAR FREDDY VILLANUEVA TITO ","06/06/2011","AVENIDA AV. MARTINELLY S/N NÚMERO S/N DISTRITO TAMBOBAMBA PROVINCIA COTABAMBAS DEPARTAMENTO APURIMAC","20131257750","2","-72.1756733","-13.945728"
"renipress.eess_00014953","renipress.microred_8_00_00","2","00014953","VICTOR FERNANDO LEVANO FUENTES","070106","99","0","1","3041138","VICTOR FERNANDO LEVANO FUENTES ","12/11/2012","MZ. D LOTE 1 VILLA LOS REYES ALTURA KM 36.9 PANAMERICANA NORTE","10087387106","2","",""
"renipress.eess_00015230","renipress.microred_28_00_00","2","00015230","HOSPITAL III JOSE CAYETANO HEREDIA","200104","8","1","3","073-342327","JOSE AVELINO CESPEDES MEDRANO ","01/07/1987","AVENIDA AV. INDEPENDENCIA S/N NÚMERO S/N DISTRITO CASTILLA PROVINCIA PIURA DEPARTAMENTO PIURA","20131257750","1","-80.62249257","-5.18744257"
"renipress.eess_00015233","renipress.microred_7_00_00","2","00015233","ESSALUD CUTERVO","060601","3","1","3","076 - 437083","JOSE GIL SILVA ALFARO ","13/08/1987","AVENIDA AV. SAN JUAN S/N NÚMERO S/N DISTRITO CUTERVO PROVINCIA CUTERVO DEPARTAMENTO CAJAMARCA","20131257750","2","-78.8188815","-6.3830811"
"renipress.eess_00015373","renipress.microred_36_00_00","2","00015373","CENTRO ODONTO","150101","99","0","1","4444","JUAN PABLO VILLEGAS CASAS ","01/01/2013","ARENALES","10207285116","2","",""
"renipress.eess_00015470","renipress.microred_35_00_00","2","00015470","SEGURO SOCIAL DE SALUD","150106","3","0","1","01-5433333","FREDDY ROLAND RODRIGUEZ QUEZADA ","07/07/2009","AV. UNIVERSITARIA 421 - URB. TUNGASUCA","20131257750","2","",""
"renipress.eess_00015471","renipress.microred_36_00_00","2","00015471","CENTRO DE ATENCION PRIMARIA-CAP III SAN ISIDRO-ESSALUD","150131","2","1","3","4217702","GONZALO CARLOS COHELLO AGUIRRE ","28/12/2010","AVENIDA AV. PEREZ ARANIBAR 1551 DISTRITO SAN ISIDRO PROVINCIA LIMA DEPARTAMENTO LIMA","20131257750","2","-77.053404","-12.1083451"
"renipress.eess_00015598","renipress.microred_30_00_00","2","00015598","HOSPITAL I ALTO MAYO","220101","5","1","3","042582050","GUADALUPE MERCEDES MAMANI JUAREZ ","03/12/1991","JIRÓN JR. 20 DE ABRIL NRO 347 DISTRITO MOYOBAMBA PROVINCIA MOYOBAMBA DEPARTAMENTO SAN MARTIN","20131257750","1","-76.96762706","-6.02889452"
"renipress.eess_00015848","renipress.microred_29_00_00","2","00015848","C.A.P. II CABANILLAS","211103","3","1","3","051-322990","GUSTAVO AROHUANCA PERCCA ","09/02/2010","JR. MARISCAL CASTILLA  Nº 285","20131257750","2","-70.34878059","-15.63937374"
"renipress.eess_00015849","renipress.microred_29_00_00","2","00015849","C.A.P.  I ASILLO","210204","2","1","3","051-322990","JHON VILCA OBLITAS ","09/02/2010","CALLE CALLE  ROSELLO S/N NÚMERO S/N DISTRITO ASILLO PROVINCIA AZANGARO DEPARTAMENTO PUNO","20131257750","2","-70.356338","-14.7918662"
"renipress.eess_00016150","renipress.microred_26_00_00","2","00016150","POSTA MEDICA DE OMATE","180201","2","0","1","837109","DANIEL DAVID SANCHEZ ALARCON ","15/04/1996","CALLE 3 DE ABRIL 407","20131257750","2","",""
"renipress.eess_00016151","renipress.microred_26_01_00","2","00016151","CENTRO DE ATENCION PRIMARIA II TORATA","180106","3","1","3","#790868","ERIKA JOHANA PINEDO FLOR ","01/01/2010","PASAJE PASAJE ALEGOMA 2 SECTOR EL MOGOTE ANEXO LA PASCANA DISTRITO TORATA PROVINCIA MARISCAL NIETO DEPARTAMENTO MOQUEGUA","20131257750","2","-70.84323296","-17.07602376"
"renipress.eess_00016153","renipress.microred_26_00_00","2","00016153","HOSPITAL II ILO","180301","5","1","3","482341","MIRIAM NORA LUCIA ASCUÑA MARQUEZ DE CORNEJO ","01/01/1965","JIRÓN JIRON MIRAMAR S/N NÚMERO S/N DISTRITO ILO PROVINCIA ILO DEPARTAMENTO MOQUEGUA","20131257750","1","-71.34284667","-17.64222167"
"renipress.eess_00016157","renipress.microred_26_00_00","2","00016157","HOSPITAL II MOQUEGUA","180101","5","1","3","461565","DANIEL DAVID SANCHEZ ALARCON ","16/03/2000","OTROS URBANIZACION CAPILLUNE S/N SAN FRANCISCO S/N URBANIZACION CAPILLUNE S/N SAN FRANCISCO MOQUEGUA MARISCAL NIETO MOQUEGUA","20131257750","1","-70.9534455","-17.19454562"
"renipress.eess_00016357","renipress.microred_35_00_00","2","00016357","CENTRO DE ATENCION PRIMARIA III INDEPENDENCIA - RAA - ESSALUD","150112","3","1","3","5218414 / 5215954","JORGE GILBERTO VILLALTA MALQUI ","28/10/2009","CALLE CALLE ""A""  MZ ""D"" LOTE 13 Y 14 - URB. PANAMERICANA DISTRITO INDEPENDENCIA PROVINCIA LIMA DEPARTAMENTO LIMA","20131257750","2","-77.0617451","-11.9926724"
"renipress.eess_00016363","renipress.microred_28_00_00","2","00016363","INSTITUTO PERUANO DE OFTALMOLOGIA","200104","99","1","3","073-342426","PEDRO MAXIMO JOAQUIN OJEDA GALLO ","19/07/1994","AVENIDA AV. UNIVERSITARIA S/N NÚMERO S/N DISTRITO CASTILLA PROVINCIA PIURA DEPARTAMENTO PIURA","20131257750","1","-80.621635","-5.187225"
"renipress.eess_00016374","renipress.microred_15_00_00","2","00016374","AUGUSTO HERNANDEZ MENDOZA","110101","6","1","3","056-223533","MARIA ESTHER KUROKI YSHII DE FRANCO ","06/08/2010","AVENIDA AV. JOSÉ MATIAS MANZANILLA S/N S/N AV. JOSÉ MATIAS MANZANILLA S/N ICA ICA ICA","20131257750","1","-75.73803833","-14.06558333"
"renipress.eess_00016480","renipress.microred_30_00_00","2","00016480","HOSPITAL II TARAPOTO","220901","99","1","3","042-523793","JUAN MARTIN RUIZ SOTO ","01/01/1986","PLAZA MAYOR - TARAPOTO","20131257750","1","-76.37693333","-6.49067167"
"renipress.eess_00016481","renipress.microred_30_00_00","2","00016481","HOSPITAL I JUANJUI - ESSALUD","220601","4","1","3","042-545043","FELIPE YUCRA QUISPE ","01/01/1986","JIRÓN JR. LA LIBERTAD CDRA. 2 S/N (JUANJUI) (CRUCE CON JR LA MERCED - BARRIO LA MERCED) NÚMERO S/N DISTRITO JUANJUI PROVINCIA MARISCAL CACERES DEPARTAMENTO SAN MARTIN","20131257750","1","-76.72845577","-7.17654997"
"renipress.eess_00016482","renipress.microred_30_00_00","2","00016482","POSTA MEDICA BELLAVISTA - ESSALUD","220201","99","1","3","042-544404","JUAN CARLOS MEDINA MONCADA ","01/01/1986","JIRÓN JR. MOQUEGUA S/N TERCER PISO NÚMERO S/N DISTRITO BELLAVISTA PROVINCIA BELLAVISTA DEPARTAMENTO SAN MARTIN","20131257750","2","-76.58866944","-7.0603694"
"renipress.eess_00016483","renipress.microred_30_00_00","2","00016483","POSTA MEDICA SAPOSOA - ESSALUD","220401","4","1","3","042-547106","ENRIQUE ESTACIO JORGE ","01/01/1986","JIRÓN JR. SAN MARTÍN 281 DISTRITO SAPOSOA PROVINCIA HUALLAGA DEPARTAMENTO SAN MARTIN","20131257750","2","-76.77123833","-6.93374333"
"renipress.eess_00016484","renipress.microred_30_00_00","2","00016484","POSTA MEDICA LAMAS - ESSALUD","220501","2","1","3","042-543393","MIRZA DEL PILAR OLIVEIRA FERNANDEZ ","01/01/1986","JIRÓN JR. RAMON CASTILLA 476 (COSTADO DEL INST SUP. PEDAGOCICO LAMAS) DISTRITO LAMAS PROVINCIA LAMAS DEPARTAMENTO SAN MARTIN","20131257750","2","-76.51540833","-6.4199722"
"renipress.eess_00016488","renipress.microred_36_00_00","2","00016488","CENTRO NACIONAL DE SALUD RENAL - ESSALUD","150113","99","1","3","014-719999","JUANA LUCILA HINOSTROZA SAYAS ","30/05/1994","CALLE CALLE CORONEL FELIX ZEGARRA Nº 223-225 DISTRITO JESUS MARIA PROVINCIA LIMA DEPARTAMENTO LIMA","20131257750","3","-77.0383473","-12.076973"
"renipress.eess_00016699","renipress.microred_19_00_00","2","00016699","CENTRO DE ATENCION PRIMARIA II PATAPO","140117","3","1","3","074-428354 / 074-428370","LUISANNA MAGALY CARRILLO CUMPA ","08/07/2009","CALLE EL CINTO  S/N","20131257750","2","-79.6390047","-6.7376414"
"renipress.eess_00016702","renipress.microred_7_00_00","2","00016702","CENTRO MEDICO CHOTA","060401","3","1","3","076-351478","DIONICIO BERNAL CABRERA ","06/03/1996","JIRÓN JR. EDELMIRA SILVA N° 242 DISTRITO CHOTA PROVINCIA CHOTA DEPARTAMENTO CAJAMARCA","20131257750","2","-78.6473188","-6.5622827"
"renipress.eess_00016703","renipress.microred_7_00_00","2","00016703","POSTA MÉDICA DE SANTA CRUZ","061301","2","1","3","076-354158","ROSA MARITA TUMBAJULCA ZAVALETA ","04/07/1982","AV. 21 DE ABRIL 166-172 – SANTA CRUZ","20131257750","2","",""
"renipress.eess_00016704","renipress.microred_7_00_00","2","00016704","POSTA MÉDICA DE PUCARÁ","060808","99","1","3","979195829","VERONICA REVILLA JIBAJA ","04/11/1982","CALLE CALLE SAN MARTÍN S/N PUCARÁ S/N CALLE SAN MARTÍN S/N PUCARÁ PUCARA JAEN CAJAMARCA","20131257750","2","-79.1297751","-6.0418671"
"renipress.eess_00017695","renipress.microred_36_00_00","2","00017695","CAP III ALFREDO PIAZZA ROBERTS","150116","3","1","3","051-2250526","PEDRO REYNALDO TARABAY YAYA ","01/05/2009","CALLE CALLE LAS LILAS 223 SAN EUGENIO -LINCE DISTRITO LINCE PROVINCIA LIMA DEPARTAMENTO LIMA","20131257750","2","-77.0275266","-12.086601"
"renipress.eess_00017814","renipress.microred_22_00_00","2","00017814","CENTRO DE ATENCION PRIMARIA III PEDRO REYES BARBOZA - BARRANCA","150201","3","1","3","01-2352175","GUSTAVO ADOLFO PONCE FARFAN ","20/12/2000","AVENIDA AV. EL BOSQUE S/N - URB LAS PALMERAS S/N AV. EL BOSQUE S/N - URB LAS PALMERAS BARRANCA BARRANCA LIMA","20131257750","2","-77.7576531","-10.7474554"
"renipress.eess_00018011","renipress.microred_36_00_00","2","00018011","INCOR","150113","10","1","3","01-4111560","FRANK WALLACE BRITTO PALACIOS ","29/03/2010","JIRÓN JIRON CORONEL FÉLIX ZEGARRA Nº.S 397-417-455-465-491-495 DISTRITO JESUS MARIA PROVINCIA LIMA DEPARTAMENTO LIMA","20131257750","1","-77.0398868","-12.0768185"
"renipress.eess_00018081","renipress.microred_14_00_00","2","00018081","CENTRO DE ATENCIÓN PRIMARIA III - METROPOLITANO","100101","2","1","3","062-516121","MILWARD JOSE UBILLUS TRUJILLO ","05/10/2009","JIRÓN JR. ABTAO N° 299 JR. ABTAO N° 299 HUANUCO HUANUCO HUANUCO","20131257750","2","-76.24476835","-9.93367596"
"renipress.eess_00018550","renipress.microred_32_00_00","2","00018550","CENTRO DE ATENCION PRIMARIA  I  LOCUMBA","230301","2","1","3","052-428065","VERONICA JULIA YACO TTITO ","01/01/1997","OTROS VILLA MUNICIPAL DE LOCUMBA S/N NÚMERO S/N DISTRITO LOCUMBA PROVINCIA JORGE BASADRE DEPARTAMENTO TACNA","20131257750","2","-70.76707063","-17.61365473"
"renipress.eess_00018702","renipress.microred_19_00_00","2","00018702","CONSULTORIOS DEL HOSPITAL I ""AGUSTIN ARBULU NEYRA"" FERREÑAFE","140201","99","0","1","074-286800 - 074-287033","LEONELO NAPOLEON DIAZ ALVARADO ","30/09/1970","CALLE TRES MARIAS Nº 233  PROVINCIA DE FERREÑAFE","20131257750","2","",""
"renipress.eess_00018880","renipress.microred_36_00_00","2","00018880","CENTRO ODONTOLOGICO ZEGOVIA","150121","99","0","1","046-31486 / 99-5333096","CARMEN ROSA ZEGOVIA ROJAS ","05/08/2014","AV. SAN MARTIN 345","10103148451","2","",""
"renipress.eess_00019336","renipress.microred_30_00_00","2","00019336","CENTRO DE ATENCIÓN PRIMARIA CAP I NUEVA CAJAMARCA","220804","2","1","3","94-2680031","CRISTHIAN RAUL LUQUE ESPINOZA ","01/03/2011","AVENIDA AV. NUEVA CAJAMARCA NORTE S/N ALT KL 14 CFBT NÚMERO S/N DISTRITO NUEVA CAJAMARCA PROVINCIA RIOJA DEPARTAMENTO SAN MARTIN","20131257750","2","-77.31353907","-5.92904467"
